Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,CCI,ADX
2014-05-15,2044.376953125,2047.3160400390625,2022.8609619140625,2024.9739990234375,2024.9739990234375,75800,43.70427075684244,-9.151767474510507,5.045324911883607,18.634787711900856
2014-05-16,2023.595947265625,2027.7559814453125,2012.6939697265625,2026.5040283203125,2026.5040283203125,66400,44.20102758028328,-9.311644645469414,-30.426057452115757,18.548695627544088
2014-05-19,2023.0140380859375,2023.2669677734375,1996.0150146484375,2005.1829833984375,2005.1829833984375,65300,39.032275682490294,-11.031613025082834,-100.45650132614497,19.0226330047733
2014-05-20,2011.845947265625,2018.156005859375,2002.759033203125,2008.1190185546875,2008.1190185546875,61300,40.071534993379764,-12.019236580405732,-88.4769014828593,19.462717712200426
2014-05-21,2001.3060302734375,2025.1939697265625,1991.0550537109375,2024.9510498046875,2024.9510498046875,61800,45.77790815198243,-11.31331822254856,-65.09728713546207,20.250801046191345
2014-05-22,2023.14794921875,2041.9599609375,2018.876953125,2021.2850341796875,2021.2850341796875,74700,44.77783318932225,-10.923767271548968,13.406567029303897,20.062404890164515
2014-05-23,2020.114990234375,2034.5689697265625,2017.739013671875,2034.5689697265625,2034.5689697265625,63500,49.11571227544584,-9.434388992564436,19.36830959333881,19.92962448607846
2014-05-26,2042.0279541015625,2045.3809814453125,2035.093994140625,2041.4759521484375,2041.4759521484375,70300,51.25958734935542,-7.608998421329488,76.95570914101518,19.229680089575236
2014-05-27,2039.791015625,2044.14794921875,2032.8389892578125,2034.56494140625,2034.56494140625,67600,49.033478580480256,-6.643442580891588,50.34690025334414,18.67671739463075
2014-05-28,2034.56103515625,2052.656005859375,2029.3360595703125,2050.22802734375,2050.22802734375,81300,53.918010392570736,-4.561767274070917,76.08782877030036,17.702659707184015
2014-05-29,2051.840087890625,2057.076904296875,2039.238037109375,2040.594970703125,2040.594970703125,81200,50.69979143595972,-3.6472880930612064,74.11020490050574,16.562957948607117
2014-05-30,2040.39404296875,2046.9599609375,2031.373046875,2039.2120361328125,2039.2120361328125,75100,50.236215537853305,-2.9995708304365962,39.8558421528213,15.902317772909708
2014-06-03,2039.196044921875,2049.575927734375,2037.300048828125,2038.3050537109375,2038.3050537109375,71600,49.91387281951878,-2.5302687713740397,61.745721285581574,15.136387845055639
2014-06-04,2037.989013671875,2038.48095703125,2012.9129638671875,2024.833984375,2024.833984375,72400,45.267875582427855,-3.2083622188913523,-27.703971073741485,15.552604199340806
2014-06-05,2019.4420166015625,2041.7010498046875,2016.175048828125,2040.8780517578125,2040.8780517578125,68000,51.10524336856294,-2.423200858415157,20.060263691338182,15.739299736989725
2014-06-06,2040.864013671875,2041.572998046875,2022.157958984375,2029.9560546875,2029.9560546875,66000,47.399140418641196,-2.6517015433273627,5.440050656597793,15.912659879092294
2014-06-09,2024.9420166015625,2045.2550048828125,2023.197998046875,2030.501953125,2030.501953125,64800,47.60366588900834,-2.756960021753457,6.486436525979483,15.822515539055303
2014-06-10,2033.20703125,2052.764892578125,2026.3890380859375,2052.531982421875,2052.531982421875,79600,55.17783944805461,-1.0506278883281084,86.61021870017404,15.236458671515184
2014-06-11,2049.1279296875,2056.631103515625,2045.406982421875,2054.947998046875,2054.947998046875,74400,55.93023195498317,0.4909455753338534,152.42235177191444,14.439433752683104
2014-06-12,2051.58203125,2057.10498046875,2045.9620361328125,2051.712890625,2051.712890625,81700,54.6083746480042,1.4350649838613663,126.27049586218759,13.667203595684812
2014-06-13,2049.2060546875,2073.595947265625,2048.617919921875,2070.715087890625,2070.715087890625,97200,60.511812025013135,3.6742504563601415,203.3291759061186,13.463777718813176
2014-06-16,2070.698974609375,2087.322021484375,2069.44091796875,2085.98291015625,2085.98291015625,95900,64.50611266469369,6.604672184420679,235.37010497723944,13.982504087998155
2014-06-17,2080.48193359375,2080.48193359375,2064.666015625,2066.697998046875,2066.697998046875,87800,56.70399566254376,7.286922177060205,129.83452974331746,14.119649524104108
2014-06-18,2064.383056640625,2066.9130859375,2051.74609375,2055.51904296875,2055.51904296875,87200,52.723100330221996,6.846638180137461,52.40827378694571,13.383682340113051
2014-06-19,2054.6201171875,2059.2548828125,2017.6529541015625,2023.7349853515625,2023.7349853515625,92900,43.394886993607315,3.888181584252834,-65.97473603621613,13.85029557320915
2014-06-20,2013.4139404296875,2027.14794921875,2010.530029296875,2026.6739501953125,2026.6739501953125,67200,44.374913814063596,1.760440061231975,-110.12833376712345,14.563404393215254
2014-06-23,2026.2259521484375,2033.3199462890625,2022.9169921875,2024.364990234375,2024.364990234375,70500,43.73427837613654,-0.11084642874493511,-76.10979217011676,14.839433902788162
2014-06-24,2023.698974609375,2034.70703125,2021.75,2033.9310302734375,2033.9310302734375,71200,47.13920385834753,-0.8125879613230609,-64.84056115376762,15.007304711926478
2014-06-25,2030.4329833984375,2030.615966796875,2018.3599853515625,2025.501953125,2025.501953125,67500,44.57926752284476,-2.0255302113798734,-82.69274961753241,15.321595562422674
2014-06-26,2025.6619873046875,2040.7540283203125,2025.31396484375,2038.677001953125,2038.677001953125,81000,49.221076842220306,-1.9017570795640495,-41.95396619366683,14.93620281639268
2014-06-27,2031.906982421875,2043.9820556640625,2025.072998046875,2036.510009765625,2036.510009765625,97600,48.50152804501239,-1.9559768564367914,-41.82017614532718,14.370220419333151
2014-06-30,2038.613037109375,2052.342041015625,2038.5269775390625,2048.326904296875,2048.326904296875,96700,52.573121257298226,-1.0335081508505937,5.656320369440134,13.369051570724858
2014-07-01,2051.22509765625,2052.635009765625,2041.93701171875,2050.381103515625,2050.381103515625,98500,53.26485273333789,-0.1351306443989415,15.41422804663424,12.457837359092123
2014-07-02,2049.485107421875,2060.594970703125,2044.0350341796875,2059.41796875,2059.41796875,109600,56.28548975352581,1.2911558610549037,41.69756709363723,12.11201040023075
2014-07-03,2051.632080078125,2066.64111328125,2048.0810546875,2063.22900390625,2063.22900390625,122900,57.532085643654696,2.6979169719681977,64.71968769490172,12.150555294762842
2014-07-04,2062.35791015625,2065.077880859375,2054.217041015625,2059.375,2059.375,105000,55.7991534787049,3.4618928358952417,80.66429550828943,12.186346982542643
2014-07-07,2058.1279296875,2064.04296875,2050.886962890625,2059.927001953125,2059.927001953125,97200,56.00356345800985,4.065031998071163,84.21129765174994,11.948857181577212
2014-07-08,2058.134033203125,2064.43310546875,2047.2039794921875,2064.02099609375,2064.02099609375,95100,57.570775942457054,4.8178382018991215,85.19240209427268,11.428738158691745
2014-07-09,2061.635009765625,2062.47412109375,2037.6009521484375,2038.612060546875,2038.612060546875,113300,46.49981037387352,3.325815859826662,16.509716908612692,11.008902062285918
2014-07-10,2036.5400390625,2045.5269775390625,2034.9560546875,2038.342041015625,2038.342041015625,97900,46.39769920374322,2.0974114313817154,-30.215158113811906,10.808909346493396
2014-07-11,2033.8690185546875,2051.737060546875,2033.0040283203125,2046.9610595703125,2046.9610595703125,105100,50.159950948019606,1.7986412205077613,-12.839221186775024,10.109740225617712
2014-07-14,2047.7440185546875,2067.342041015625,2044.9010009765625,2066.64599609375,2066.64599609375,115100,57.497338136626674,3.1143729862737928,86.6397159787499,10.414248672706774
2014-07-15,2065.89990234375,2070.35791015625,2059.678955078125,2070.35693359375,2070.35693359375,124500,58.730793393888824,4.4057547345378225,122.02558685539533,10.885017257178527
2014-07-16,2068.343017578125,2075.492919921875,2061.572021484375,2067.27587890625,2067.27587890625,137100,57.245377240474774,5.121530890049144,117.16756308377211,11.638476407498795
2014-07-17,2062.886962890625,2062.886962890625,2046.18896484375,2055.591064453125,2055.591064453125,104500,51.88571773438443,4.691837199216479,2.863487669865146,11.064276780261283
2014-07-18,2047.498046875,2067.23291015625,2045.9959716796875,2059.06689453125,2059.06689453125,106600,53.2867817127257,4.578988562212999,21.451808054229286,10.825599732788174
2014-07-21,2057.76708984375,2061.822998046875,2049.175048828125,2054.47900390625,2054.47900390625,93900,51.168771040290295,4.072406605162087,-8.122828647631508,10.603971045848855
2014-07-22,2050.5,2078.0849609375,2049.81494140625,2075.48095703125,2075.48095703125,123200,59.16942459964879,5.304472197442465,115.92523856775395,11.430052453707429
2014-07-23,2074.195068359375,2088.19189453125,2072.22900390625,2078.489013671875,2078.489013671875,137300,60.17585846434034,6.449274861331105,190.71032562485877,12.724406982159278
2014-07-24,2079.632080078125,2107.946044921875,2079.632080078125,2105.06201171875,2105.06201171875,165700,67.74061639888895,9.392487335509031,227.4681782833386,14.76371559780485
2014-07-25,2108.714111328125,2127.217041015625,2106.714111328125,2126.614013671875,2126.614013671875,142500,72.33122521727101,13.310634160991413,237.3539832331667,17.281585709935484
2014-07-28,2135.2490234375,2181.49609375,2135.2490234375,2177.947998046875,2177.947998046875,236200,79.73012733540388,20.323737872854053,251.83705938892447,20.730043014962543
2014-07-29,2179.825927734375,2193.52294921875,2172.10205078125,2183.19189453125,2183.19189453125,200300,80.30938326994584,26.005041778362283,199.32826281698502,24.10213208532336
2014-07-30,2178.178955078125,2194.572021484375,2177.243896484375,2181.242919921875,2181.242919921875,184900,79.40117974887592,30.004378296421237,149.71656677425074,27.248123554760355
2014-07-31,2179.54296875,2202.1259765625,2173.89990234375,2201.56201171875,2201.56201171875,164700,81.72193765813687,34.41672758301138,127.00606304389184,30.277747914361935
2014-08-01,2194.169921875,2218.7890625,2184.64111328125,2185.302978515625,2185.302978515625,191500,74.4899104333077,36.184466083845564,107.20101344565603,33.311186637346836
2014-08-04,2190.035888671875,2224.068115234375,2186.9169921875,2223.3310546875,2223.3310546875,174100,79.13972599183205,40.190666528877955,104.9725992351955,36.193187381905204
2014-08-05,2224.632080078125,2226.837890625,2206.85009765625,2219.945068359375,2219.945068359375,175400,77.78028979867815,42.60130709606028,95.1818837407359,38.90429424986763
2014-08-06,2212.0029296875,2223.89306640625,2192.992919921875,2217.465087890625,2217.465087890625,177700,76.74052101883204,43.80666742217409,77.44931417856547,40.2896678625979
2014-08-07,2216.658935546875,2220.568115234375,2185.762939453125,2187.6689453125,2187.6689453125,175200,65.42427009238692,41.87491650423999,55.07493783859714,41.026006796119304
2014-08-08,2188.708984375,2199.577880859375,2180.596923828125,2194.425048828125,2194.425048828125,135200,66.62600040643625,40.423177843239046,40.93744653785109,41.321592050335845
2014-08-11,2199.43310546875,2225.9609375,2198.31396484375,2224.654052734375,2224.654052734375,150600,71.4135011328429,41.2365432740844,77.60121868465167,42.24467364125728
2014-08-12,2222.696044921875,2222.97900390625,2210.0,2221.594970703125,2221.594970703125,154800,70.31425250926122,41.15983393935812,83.59900044890469,43.10182083282718
2014-08-13,2223.051025390625,2230.990966796875,2202.443115234375,2222.876953125,2222.876953125,178100,70.51905378340629,40.732942500626905,85.82486021025639,44.0778482064877
2014-08-14,2221.541015625,2230.89404296875,2204.384033203125,2206.466064453125,2206.466064453125,170100,64.39458112508922,38.625159599014296,59.542856420625654,44.98415933917248
2014-08-15,2207.22607421875,2230.8720703125,2203.241943359375,2226.73388671875,2226.73388671875,150000,68.08150598884048,38.15039631439322,81.40082783928726,45.72463910648221
2014-08-18,2229.803955078125,2242.034912109375,2228.134033203125,2239.466064453125,2239.466064453125,163900,70.17111708586006,38.359340724746744,154.5640074016269,46.68899965403733
2014-08-19,2242.340087890625,2246.01611328125,2227.925048828125,2245.330078125,2245.330078125,177700,71.10923845480934,38.553684692726165,161.45074199623403,47.67842374323053
2014-08-20,2241.6640625,2248.93896484375,2233.89208984375,2240.2109375,2240.2109375,167700,69.067123538653,37.858225760884125,148.86511535053947,48.66726864777829
2014-08-21,2239.568115234375,2240.076904296875,2211.6298828125,2230.4580078125,2230.4580078125,165700,65.22400041231457,36.103906272137465,56.57572929579053,47.63073897566654
2014-08-22,2228.97412109375,2243.302978515625,2225.26708984375,2240.81201171875,2240.81201171875,160100,67.30400999620419,35.143959334476676,94.68708077945071,46.78939933832189
2014-08-25,2241.10009765625,2241.552978515625,2222.009033203125,2229.27392578125,2229.27392578125,162100,62.796552462447316,33.07094608249781,53.091334630946385,45.7437020420013
2014-08-26,2225.291015625,2232.784912109375,2200.617919921875,2207.10595703125,2207.10595703125,163500,55.15390565464712,29.30152855080496,-45.934168735988614,43.24766496933296
2014-08-27,2207.030029296875,2216.669921875,2204.048095703125,2209.465087890625,2209.465087890625,120900,55.77082395238527,26.202553418735988,-75.00488362230176,40.92991625899806
2014-08-28,2210.48388671875,2219.472900390625,2194.861083984375,2195.818115234375,2195.818115234375,124200,51.368622447621185,22.387329460420005,-128.9315857661887,38.18827247430552
2014-08-29,2198.946044921875,2218.696044921875,2193.262939453125,2217.199951171875,2217.199951171875,105200,57.08435449889308,20.848741140965103,-81.72243971712237,35.54166501668373
2014-09-01,2220.12890625,2236.285888671875,2217.68505859375,2235.510986328125,2235.510986328125,129200,61.281259143055244,20.866411317492293,37.64852017277143,34.07440283710308
2014-09-02,2239.68408203125,2267.509033203125,2234.3779296875,2266.0458984375,2266.0458984375,192100,67.0653484157269,23.078295056345723,158.63302446898726,33.99546284093638
2014-09-03,2268.39501953125,2290.547119140625,2268.10009765625,2288.626953125,2288.626953125,212500,70.56705470862458,26.34958958400739,228.0114242680782,34.61077399916272
2014-09-04,2290.029052734375,2307.700927734375,2283.277099609375,2306.862060546875,2306.862060546875,199500,73.05821564840541,30.066941847777798,217.21621900561942,35.606007011649176
2014-09-05,2311.304931640625,2327.556884765625,2307.447021484375,2326.431884765625,2326.431884765625,213200,75.45885119960137,34.19787969185427,194.01151240425332,36.94980886299777
2014-09-09,2328.426025390625,2331.9169921875,2315.89404296875,2326.527099609375,2326.527099609375,197000,75.47030354583559,37.05224551515494,148.56156183570252,38.2832222590995
2014-09-10,2318.49609375,2321.907958984375,2306.4208984375,2318.304931640625,2318.304931640625,189800,72.33129713187849,38.21042476365119,104.7944951789936,38.87723342375536
2014-09-11,2315.73193359375,2343.594970703125,2304.60205078125,2311.678955078125,2311.678955078125,222200,69.81135589483162,38.153815790807585,92.77085800226311,39.90565479687944
2014-09-12,2308.345947265625,2331.949951171875,2302.77490234375,2331.949951171875,2331.949951171875,193500,72.91968984603807,39.291722229354036,81.63823952895693,40.73782886288036
2014-09-15,2330.18701171875,2340.448974609375,2321.593017578125,2339.139892578125,2339.139892578125,215100,73.94444324330208,40.309032032937466,85.6233040508695,41.694625103726125
2014-09-16,2341.027099609375,2347.93505859375,2293.868896484375,2296.554931640625,2296.554931640625,302700,59.56685640701803,37.24961653893115,49.047829344984905,40.849692960372984
2014-09-17,2298.98193359375,2309.048095703125,2282.794921875,2307.89306640625,2307.89306640625,210800,61.70199770933691,35.33260812420167,21.804718380989147,39.47672465858033
2014-09-18,2303.85009765625,2319.875,2297.930908203125,2315.927978515625,2315.927978515625,189100,63.18564447706622,34.06898929945828,35.81905896032677,38.55228558584769
2014-09-19,2312.98388671875,2331.56103515625,2305.51708984375,2329.450927734375,2329.450927734375,174600,65.60096942663951,33.76947774425207,57.59174213810429,38.04983868835365
2014-09-22,2323.553955078125,2323.553955078125,2284.3779296875,2289.865966796875,2289.865966796875,175800,54.35833695029621,29.992205678985556,-40.93010101497679,36.486783797575164
2014-09-23,2289.091064453125,2311.52490234375,2289.02392578125,2309.718017578125,2309.718017578125,156900,58.224981476250015,28.274652349101416,-52.24912275771458,35.03537568470942
2014-09-24,2302.23095703125,2345.7470703125,2297.8759765625,2343.574951171875,2343.574951171875,222500,63.84982134054296,29.307610655399003,97.88008649244165,34.76402848928164
2014-09-25,2352.864990234375,2365.154052734375,2336.804931640625,2345.10302734375,2345.10302734375,225700,64.0848674411492,29.904816422985277,199.00569379944773,34.99792337695454
2014-09-26,2339.2880859375,2350.10888671875,2329.955078125,2347.718017578125,2347.718017578125,174700,64.51012962678442,30.240520260468656,128.24808836651786,34.85781253785307
2014-09-29,2353.7080078125,2363.05908203125,2346.5791015625,2357.7109375,2357.7109375,200100,66.15915562676626,30.95607077921113,159.40909304301994,35.05636040788861
2014-09-30,2361.318115234375,2365.490966796875,2354.26806640625,2363.8701171875,2363.8701171875,193900,67.17163796207305,31.655242120486037,142.000318258581,35.30177513785747
2014-10-08,2368.575927734375,2382.7939453125,2354.2900390625,2382.7939453125,2382.7939453125,204400,70.12876663816677,33.35187556170695,148.01274605341797,35.947182206327376
2014-10-09,2383.85888671875,2391.347900390625,2367.111083984375,2389.37109375,2389.37109375,235900,71.10305230222475,34.82574123218819,141.34750415998144,36.7379616416329
2014-10-10,2380.7548828125,2386.277099609375,2365.074951171875,2374.5400390625,2374.5400390625,224700,65.88466202592798,34.40050067151469,98.81768794240814,37.34419776081394
2014-10-13,2366.426025390625,2366.862060546875,2341.1240234375,2366.009033203125,2366.009033203125,200900,63.019582249960074,32.99477041244381,47.134148093364956,36.5191080193763
2014-10-14,2362.802001953125,2380.514892578125,2349.194091796875,2359.47509765625,2359.47509765625,196800,60.83744214029155,30.996180389063284,53.32526924802029,36.15529995319224
2014-10-15,2358.23291015625,2374.80810546875,2344.373046875,2373.669921875,2373.669921875,202800,63.77230411628977,30.209451329630156,50.429996560028336,35.554099787981265
2014-10-16,2361.1298828125,2389.675048828125,2353.406005859375,2356.4990234375,2356.4990234375,248200,58.10022678019908,27.87904263187329,51.343827994977744,35.43577147877652
2014-10-17,2352.783935546875,2360.596923828125,2312.825927734375,2341.18408203125,2341.18408203125,212300,53.52731815633733,24.513809236472753,-68.96962688808178,33.40976121184302
2014-10-20,2346.052001953125,2357.509033203125,2340.458984375,2356.72802734375,2356.72802734375,160000,57.208621275375506,22.83784356145543,-36.40071806919165,31.528465963976195
2014-10-21,2355.032958984375,2361.653076171875,2337.551025390625,2339.656982421875,2339.656982421875,168800,52.307955158091524,19.902711958355667,-82.72363570979161,29.93539907366332
2014-10-22,2339.222900390625,2352.1240234375,2324.590087890625,2326.552978515625,2326.552978515625,152700,48.84875475492655,16.33096224878045,-138.5029449437774,27.891154115870474
2014-10-23,2322.31591796875,2329.927001953125,2297.330078125,2302.41796875,2302.41796875,162600,43.18425502466231,11.421175090473298,-217.5574841270681,26.824674771001984
2014-10-24,2303.080078125,2314.875,2296.656982421875,2302.280029296875,2302.280029296875,132200,43.1534551221973,7.4333161913741606,-173.71569466711006,25.857580702588677
2014-10-27,2293.572998046875,2293.64404296875,2279.8359375,2290.43701171875,2290.43701171875,130300,40.48375054086695,3.2794730170003277,-171.99815291658985,25.525024399759292
2014-10-28,2294.011962890625,2338.278076171875,2294.011962890625,2337.87109375,2337.87109375,178600,53.02013283538795,3.7715799453594627,-57.59928018334871,23.97859214448335
2014-10-29,2343.719970703125,2381.64306640625,2339.7119140625,2373.030029296875,2373.030029296875,265600,59.78227201923503,6.9188542497181516,69.17077171038592,23.764484544662743
2014-10-30,2371.89111328125,2397.256103515625,2365.9189453125,2391.075927734375,2391.075927734375,294600,62.746217240074984,10.745378958976744,124.44837331787608,23.929982020093174
2014-10-31,2393.177978515625,2423.595947265625,2384.48291015625,2420.177978515625,2420.177978515625,325800,66.97335902123638,15.942445058934481,163.6285080900941,24.63783524085173
2014-11-03,2425.22509765625,2436.784912109375,2418.1669921875,2430.970947265625,2430.970947265625,298800,68.40519769322472,20.693517771905135,170.30249766891328,25.548268938401133
2014-11-04,2428.27099609375,2435.222900390625,2417.220947265625,2430.737060546875,2430.737060546875,309000,68.3360577643246,24.161386993712313,135.5604109195872,26.353233117312296
2014-11-05,2432.1689453125,2434.363037109375,2415.501953125,2420.39599609375,2420.39599609375,263600,65.19829274466296,25.778106889252285,105.96059771178483,27.022526014753623
2014-11-06,2419.616943359375,2426.889892578125,2401.75,2425.80908203125,2425.80908203125,222000,66.07637876273775,27.182813299413283,82.13165749321858,27.018977106793084
2014-11-07,2427.89794921875,2454.423095703125,2407.44189453125,2419.14599609375,2419.14599609375,291200,63.93787562941783,27.442062881597394,81.05794840566531,27.652305312226655
2014-11-10,2436.6279296875,2474.156005859375,2428.18505859375,2473.18310546875,2473.18310546875,300600,71.88490174762116,31.64310118950152,107.08783977420262,28.634650559438295
2014-11-11,2483.64794921875,2508.623046875,2445.9599609375,2470.594970703125,2470.594970703125,411900,71.07699386451777,34.367446934453255,112.60192790489876,30.130133135985055
2014-11-12,2454.60205078125,2494.9169921875,2444.81396484375,2494.27587890625,2494.27587890625,252900,73.96069173310087,37.9993293327766,106.38587078521132,31.46574538333379
2014-11-13,2494.998046875,2507.742919921875,2471.406982421875,2486.669921875,2486.669921875,295000,71.49509102105566,39.80503743913778,116.31961012435507,32.91235727254609
2014-11-14,2477.966064453125,2481.02490234375,2457.044921875,2479.18505859375,2479.18505859375,220600,69.05540386569112,40.16906424146737,88.41267990267986,33.564724918615575
2014-11-17,2506.864013671875,2508.76708984375,2472.446044921875,2475.1201171875,2475.1201171875,215700,67.70417636126008,39.67223448163759,96.59638620029604,34.65522095741828
2014-11-18,2474.181884765625,2477.052001953125,2449.81298828125,2457.529052734375,2457.529052734375,201100,62.04611188383189,37.42759936321272,36.945556057583964,34.676161342532204
2014-11-19,2452.14990234375,2461.490966796875,2442.7099609375,2451.1669921875,2451.1669921875,186200,60.090212393295225,34.73494195485864,3.8471442925597836,34.40100047070121
2014-11-20,2443.27587890625,2458.319091796875,2437.47607421875,2452.616943359375,2452.616943359375,165500,60.39662345504267,32.34513590840788,-12.072967349741996,33.9242259827181
2014-11-21,2452.635009765625,2488.200927734375,2446.64599609375,2487.111083984375,2487.111083984375,212200,66.90614437061757,32.8558445439985,57.67287373455454,34.13757889412626
2014-11-24,2505.531982421875,2546.74609375,2495.52099609375,2533.887939453125,2533.887939453125,363500,73.31231012165239,36.61303385948713,186.92856850736106,35.288539014346874
2014-11-25,2531.998046875,2568.381103515625,2527.076904296875,2567.596923828125,2567.596923828125,314300,76.79790795084594,41.82849394159939,222.4522763301449,36.63310178937868
2014-11-26,2572.64892578125,2605.070068359375,2570.404052734375,2604.886962890625,2604.886962890625,337100,79.92196748350973,48.41270659278007,228.8094253294908,38.288554115272724
2014-11-27,2615.366943359375,2631.39892578125,2599.10791015625,2630.0458984375,2630.0458984375,364100,81.7111800803124,55.02654661561837,190.3234292589159,40.077087271878135
2014-11-28,2629.6259765625,2683.179931640625,2622.06103515625,2682.9189453125,2682.9189453125,465900,84.7806516205299,63.79903987008538,179.46367902817505,42.147599625489725
2014-12-01,2691.72509765625,2720.742919921875,2668.841064453125,2680.739990234375,2680.739990234375,446800,84.15382073349272,69.77120153193891,158.07687521485084,44.31083730394703
2014-12-02,2667.820068359375,2777.3720703125,2665.68603515625,2763.31689453125,2763.31689453125,437700,87.82702689844552,80.2424635581342,153.53129175400971,46.615376373608136
2014-12-03,2768.677978515625,2824.178955078125,2733.867919921875,2779.736083984375,2779.736083984375,562100,88.40267410419241,88.84179263978285,146.60387226381448,48.95267119344529
2014-12-04,2783.468994140625,2900.508056640625,2772.431884765625,2900.362060546875,2900.362060546875,532700,91.56029938883657,104.18930167295684,158.6081249564672,51.37627789211262
2014-12-05,2926.572998046875,2978.029052734375,2813.052001953125,2938.781005859375,2938.781005859375,640500,92.28114899709048,118.09112003814516,150.7550888496253,53.81997674426856
2014-12-08,2907.81494140625,3041.656982421875,2879.846923828125,3021.52392578125,3021.52392578125,587600,93.55743136070164,134.23766513240935,152.2173039358094,56.21529420999582
2014-12-09,2992.489990234375,3091.323974609375,2834.592041015625,2859.9189453125,2859.9189453125,772000,69.41603051149156,132.4667528454238,107.05498055070875,58.52388697969547
2014-12-10,2855.93994140625,2946.70703125,2807.677978515625,2940.876953125,2940.876953125,512900,73.15337876488672,136.02788198629878,80.09697037184527,59.97145832539275
2014-12-11,2912.345947265625,2965.675048828125,2892.611083984375,2925.742919921875,2925.742919921875,482600,71.39695636192187,136.06049183276036,81.60564047893229,61.3728255998171
2014-12-12,2929.360107421875,2962.510009765625,2914.9560546875,2938.173095703125,2938.173095703125,409500,71.99177884573722,135.527074916296,76.07607974612534,62.674095211782564
2014-12-15,2921.446044921875,2960.22705078125,2890.904052734375,2953.4208984375,2953.4208984375,400400,72.74064697720337,134.7810365256105,65.48037745611228,63.207697575824206
2014-12-16,2953.81103515625,3021.89697265625,2943.912109375,3021.51806640625,3021.51806640625,453800,75.84666135831671,138.09282000020903,92.6719658765604,63.973628256277706
2014-12-17,3031.951904296875,3076.59912109375,2993.3330078125,3061.02001953125,3061.02001953125,542500,77.45166698873615,142.26496775808346,117.18985105031524,64.886053023634
2014-12-18,3062.801025390625,3089.791015625,3030.319091796875,3057.52099609375,3057.52099609375,435900,76.96380287442885,143.63336692085522,126.12290959649245,65.77864054822236
2014-12-19,3053.074951171875,3117.527099609375,3018.4208984375,3108.595947265625,3108.595947265625,521100,79.0392893133128,147.1429821199763,138.34896376736913,66.70150934113558
2014-12-22,3129.26708984375,3189.866943359375,3090.509033203125,3127.445068359375,3127.445068359375,679400,79.76389842737146,149.71947112824773,154.86843095703253,67.77226000727191
2014-12-23,3085.080078125,3136.837890625,3025.6669921875,3032.612060546875,3032.612060546875,437800,67.18059330075258,142.4668568091929,79.2384663740725,67.21641440476454
2014-12-24,3039.2060546875,3050.507080078125,2934.910888671875,2972.531982421875,2972.531982421875,376800,60.6524137367556,130.36834241467204,-6.418212578458503,64.9567384110405
2014-12-26,3078.0048828125,3164.155029296875,3064.176025390625,3157.60302734375,3157.60302734375,460700,70.24441824040373,134.16727241370472,120.5501419056278,63.64363964456842
2014-12-29,3212.55908203125,3223.860107421875,3126.944091796875,3168.01611328125,3168.01611328125,510100,70.6775472102232,136.44534382774782,131.5093093597419,62.76031692914406
2014-12-30,3160.801025390625,3190.299072265625,3130.35302734375,3165.81494140625,3165.81494140625,397700,70.444119335062,136.49963286208094,106.22586749853421,61.94008869339287
2014-12-31,3172.596923828125,3239.35693359375,3157.259033203125,3234.677001953125,3234.677001953125,406000,73.40353462365022,140.4798854213568,130.97115256931747,61.44783155457365
2015-01-05,3258.626953125,3369.281005859375,3253.883056640625,3350.51904296875,3350.51904296875,531400,77.48729745522995,151.23836707535384,182.50406970479722,61.57138709460848
2015-01-06,3330.799072265625,3394.22412109375,3303.18408203125,3351.446044921875,3351.446044921875,501700,77.51704759849332,158.0178116372772,164.07090976798688,61.780912641852176
2015-01-07,3326.64892578125,3374.89599609375,3312.2109375,3373.9541015625,3373.9541015625,391900,78.26798453612221,163.3240839846203,139.93636998206824,61.975472078578456
2015-01-08,3371.95703125,3381.56591796875,3285.094970703125,3293.4560546875,3293.4560546875,371100,69.34705378471774,159.19868013015002,98.60860344167669,61.64539662071105
2015-01-09,3276.965087890625,3404.833984375,3267.509033203125,3285.412109375,3285.412109375,410200,68.506766223297,153.51061389297047,81.79771464129713,61.45652592965346
2015-01-12,3258.212890625,3275.18505859375,3191.58203125,3229.31591796875,3229.31591796875,322100,62.79254613370586,142.82983318023207,19.677401636418107,59.92410410124726
2015-01-13,3223.5419921875,3259.385986328125,3214.412109375,3235.301025390625,3235.301025390625,230700,63.14575715460072,133.3114542032763,16.34443128780963,58.50114097487007
2015-01-14,3242.3369140625,3268.48291015625,3193.97802734375,3222.43701171875,3222.43701171875,240200,61.78807476711204,123.30862680074506,5.965684995813966,56.82027161169777
2015-01-15,3224.070068359375,3337.083984375,3207.544921875,3336.455078125,3336.455078125,282500,68.29484848924663,123.16188553714346,49.10666573887339,55.79381414605077
2015-01-16,3343.60302734375,3400.318115234375,3340.489990234375,3376.4951171875,3376.4951171875,339900,70.21306699963486,124.83744024971065,104.59254273480767,55.26197982259595
2015-01-19,3189.72705078125,3262.20703125,3095.06591796875,3116.35107421875,3116.35107421875,401100,49.33036639394403,103.97531655122657,-108.81195969112224,51.59024343903836
2015-01-20,3114.56005859375,3190.2451171875,3100.47705078125,3173.052001953125,3173.052001953125,357100,52.63687765196893,90.96859487964412,-108.64863673682224,48.18077394002059
